,Spec_RE_100Hz,Spec_RE_109Hz,Spec_RE_120Hz,Spec_RE_132Hz,Spec_RE_145Hz,Spec_RE_159Hz,Spec_RE_174Hz,Spec_RE_191Hz,Spec_RE_210Hz,Spec_RE_231Hz,Spec_RE_253Hz,Spec_RE_278Hz,Spec_RE_305Hz,Spec_RE_335Hz,Spec_RE_367Hz,Spec_RE_403Hz,Spec_RE_443Hz,Spec_RE_486Hz,Spec_RE_533Hz,Spec_RE_585Hz,Spec_RE_642Hz,Spec_RE_705Hz,Spec_RE_774Hz,Spec_RE_849Hz,Spec_RE_932Hz,Spec_RE_1023Hz,Spec_RE_1123Hz,Spec_RE_1232Hz,Spec_RE_1353Hz,Spec_RE_1484Hz,Spec_RE_1629Hz,Spec_RE_1788Hz,Spec_RE_1963Hz,Spec_RE_2154Hz,Spec_RE_2364Hz,Spec_RE_2595Hz,Spec_RE_2848Hz,Spec_RE_3125Hz,Spec_RE_3430Hz,Spec_RE_3764Hz,Spec_RE_4132Hz,Spec_RE_4534Hz,Spec_RE_4977Hz,Spec_RE_5462Hz,Spec_RE_5994Hz,Spec_RE_6579Hz,Spec_RE_7220Hz,Spec_RE_7924Hz,Spec_RE_8697Hz,Spec_RE_9545Hz,Spec_RE_10476Hz,Spec_RE_11497Hz,Spec_RE_12618Hz,Spec_RE_13848Hz,Spec_RE_15199Hz,Spec_RE_16681Hz,Spec_RE_18307Hz,Spec_RE_20092Hz,Spec_RE_22051Hz,Spec_RE_24201Hz,Spec_RE_26560Hz,Spec_RE_29150Hz,Spec_RE_31992Hz,Spec_RE_35111Hz,Spec_RE_38535Hz,Spec_RE_42292Hz,Spec_RE_46415Hz,Spec_RE_50941Hz,Spec_RE_55908Hz,Spec_RE_61359Hz,Spec_RE_67341Hz,Spec_RE_73907Hz,Spec_RE_81113Hz,Spec_RE_89021Hz,Spec_RE_97701Hz,Spec_RE_107226Hz,Spec_RE_117681Hz,Spec_RE_129154Hz,Spec_RE_141747Hz,Spec_RE_155567Hz,Spec_RE_170735Hz,Spec_RE_187381Hz,Spec_RE_205651Hz,Spec_RE_225701Hz,Spec_RE_247707Hz,Spec_RE_271858Hz,Spec_RE_298364Hz,Spec_RE_327454Hz,Spec_RE_359381Hz,Spec_RE_394420Hz,Spec_RE_432876Hz,Spec_RE_475081Hz,Spec_RE_521400Hz,Spec_RE_572236Hz,Spec_RE_628029Hz,Spec_RE_689261Hz,Spec_RE_756463Hz,Spec_RE_830217Hz,Spec_RE_911162Hz,Spec_RE_1000000Hz,binary_label
14,-0.0005113335204065,-0.0150122235449501,-0.0257888901226402,-0.0023824291008326,0.0016214667923102,0.0058705957598901,0.0145815491354544,-0.0099910166420512,-0.0100258952429097,0.0066385324699379,-0.0008692056120862,0.0066097819717899,0.0020336356288512,0.0130521427460568,0.0046143501632151,0.0102235934940768,0.0021617989503805,0.0125431259999545,0.0132586045133572,-0.0058191748965369,0.0074422225578936,0.0050940080690915,-0.0025686042965176,-0.0077801830631309,-0.0004400587269785,-0.0068380248091604,-0.0052182439246041,0.0031527928659255,-0.0006970433943683,5.936755381446485e-05,0.0042887571472536,0.0019551682706894,0.005146562039577,0.0048585065787589,0.0057859874379139,0.0090631116971956,0.0041781212076182,0.0054290210369388,0.002962886213399,0.0045441280693708,0.0046010760311964,0.0052668422280742,0.0053444464485711,0.004092412852609,0.0056123582552557,0.0044883356494486,0.0053841069703593,0.0040440583939129,0.0046080909702183,0.0049891061061018,0.0051378132360117,0.0051998570018044,0.0052020290213081,0.006189001202449,0.0051223504900397,0.0041447625852769,0.0047202685896918,0.0050541961087575,0.0059446688514593,0.0063893390657407,0.0053256044135027,0.0053971970008541,0.0056078740091183,0.006796509052119,0.006107730351575,0.0059190998826534,0.0053879486903092,0.0054976233940687,0.0064456293924487,0.0039132452265969,0.0082844770440007,0.0035259693991558,0.00660389095043,0.0070203731503323,0.0082921659458812,0.0065721312108634,0.0060938306577189,0.006422826128567,0.0083285126076155,0.006895566922421,0.006098021763955,0.0049856002425221,0.0062597182793278,-0.0046424928050692,0.0082619048601624,0.0076286557728762,0.0072150160857359,0.0070094736757378,0.00914582361455,0.0081225337809027,0.0073095751387277,0.0086443153825969,0.0084537071790923,0.0086091418877165,0.0147181225927235,0.0030817106638786,0.0073787138680252,0.0063716373541084,0.0117371192940849,0.0091031800171264,0
15,-0.0592896153566343,-0.0216533888607602,-0.0316194917695374,0.0301397050842727,0.0065937989065684,-0.0037796986399292,0.0087281153450051,-0.0150670706640072,0.0245255118007338,0.0173442964695456,-0.0168358791079544,0.0070065450590356,-0.0121525022801931,-0.0231125063745294,-0.0029919650805934,0.0050889422161275,-0.0038393363995505,0.000657410847658,-0.0045490631041963,0.0054630784177228,0.0092234758258484,0.0022911019353211,0.007298371014538,0.0138254233432941,0.0056810085925598,0.0021922709923662,0.0008820633826113,-0.0015387921257775,0.000831708640685,-0.0021780218892614,-0.0024025300873058,-0.0016954500770659,-0.0025673794658483,-0.0044756829271286,-0.0054545899772674,-0.0087598129108029,-0.0054796047254625,-0.0077766274639723,-0.0094282694738587,-0.0071017634552049,-0.0077203153021646,-0.0065289676322543,-0.0066926177762304,-0.008138526680865,-0.0095156050221133,-0.0064959640460068,-0.0056467876692596,-0.0071164400410555,-0.0073781375277685,-0.0076337952797373,-0.0053236860531732,-0.0056697082155868,-0.0074346339115732,-0.0055733302740989,-0.0049828858132959,-0.0069510369349598,-0.0063679695756809,-0.0071927222975241,-0.0062419022940325,-0.0091293066530074,-0.0151766361658322,-0.0112725015027366,-0.0061728291116059,-0.0043099184040398,-0.0036206859477475,-0.0045100780009664,-0.0030979842621537,-0.0046645196844969,-0.0029704035565655,-0.0057362469280079,-0.0032589512470191,0.012956662155382,-0.006666523669591,-0.0069761955822431,-0.0077443120630416,-0.0097412435246503,-0.0090285451000635,-0.0090753257138482,-0.0078844386973832,-0.0096547314578005,-0.0095225700275408,-0.0100541464564807,-0.0108757185794741,-0.0122006950261671,-0.0123392085573856,-0.0138697248983569,-0.0136206225282269,-0.012106906848896,-0.0134966487641694,-0.014793826021567,-0.0169329670244145,-0.0168883910913384,-0.0233191838440435,-0.0242575910523265,-0.0296743394771465,-0.0348703770256142,-0.0364418649438871,-0.0516052347689409,-0.0688165667831084,-0.0605098283961547,0
16,0.0196899780708591,-0.0011292356517572,0.025534147287383,-0.04261198889802,-0.0029025334899727,0.0029712748546811,0.0016155347173288,0.0300939446077013,-0.0042845794344314,0.00165609213102,0.0056443351772177,-0.0182227617927871,-0.0187483779114173,0.0188024203319456,-0.0033048724141946,-0.0021300422808822,-0.0079918594637595,-0.0047315382807228,-0.004454860728625,-0.003325734568515,-0.0017223816661438,0.0109362195045073,0.0014651484699422,-0.005893864169353,-0.0012379111774129,-0.0016451972010178,0.0038351621633471,0.0125964480841699,0.0045428416376901,0.002813295101167,0.0027216256053905,0.0020724864578402,-0.0006858012682236,0.0023108478971284,3.1833746219607365e-05,0.002626254301197,0.0020151736549685,0.0036752526089116,0.0030097187972728,0.0028348688873139,0.0025712140801601,0.0032292743091435,0.0022001115785852,0.0022093052620944,0.0049315642750844,0.0014855520872491,0.0004152049756808,0.0023729949359142,0.0005864378792907,0.0015714388858922,0.0009234229455324,0.0002191787817915,0.0014008083716294,0.0006870530649704,0.0001568977613368,-3.062318174862877e-05,-0.0006803876044669,0.0004418969275416,-3.980048946137582e-05,0.000466457859248,0.0003386970811912,0.0010009016419373,0.0028125670936805,0.0018792448610029,-0.00012557789485,0.0004176157934699,-0.0007722324027164,7.319257396713121e-06,-0.0012605494084585,0.003422585800952,-0.0013585061597665,-0.0378686499454008,0.0012247699534544,0.0021852884409178,0.0011905779388386,0.0009536521615972,0.0015784915593363,0.0019268478385701,-0.0009400415149555,-0.000963768115942,-0.0007409988580641,0.0023081716518458,0.0009317042058002,0.0158947839861989,0.000705274495805,0.0010023051380421,-0.0004491711235426,0.0023837120388927,0.0005003927385238,-0.0001585357344972,-0.0001202437562748,-0.003136124567745,0.0013195011434386,-0.0004751724323224,6.002043079561181e-05,0.0019169824882382,0.0014487805732093,0.0032236492060469,0.0002307470435534,0.0024330299907594,0
17,-0.1087976387200033,0.0142492191455599,-0.0461623627518663,0.0213897244662211,-0.0087202616929508,-0.0111827254086796,0.0037346197625887,-0.0030905796549782,-0.0121972440308542,-0.0084300900318507,0.0117283950617283,-0.0135282425616496,0.0192333360522627,-0.0143650245396776,0.0002069771198249,-0.0005027996800365,-0.0085722781530096,-0.0095548259415685,-0.0088895894979545,0.0110990414846659,-0.0131186843746247,-0.0162398348357814,-0.0045096229794088,-0.0056405248750951,-0.0070063017354373,0.0010432569974554,-0.0103228917967706,-0.0162550089335099,-0.0068868208952223,-0.0030119946690359,-0.0066293308712766,-0.0049860229539102,-0.0060566223575284,-0.0082822424631594,-0.0028650371597769,-0.0025252920693136,-0.0026128736657008,-0.0058145602120259,-0.0024825413929585,-0.0035006461833494,-0.0015648329649248,-0.0051868395613187,-0.0013737588979727,-0.0005429612855976,-0.0009415414282421,-0.0005022238930166,0.0003482637653159,0.0002502353909185,0.0028666513460834,0.0019405146674707,0.0020174414903774,0.0020347451567872,0.0013134974211325,0.0027252680016825,0.0017250249803345,0.00362119124177,0.0033870823977827,0.0037459262626991,0.0034004013921702,0.0048409172971475,0.0077294766691584,0.0078612895061532,-0.002930441481681,-0.0018564478874087,0.001893559832276,0.0001393490715813,0.0017238331357119,0.0008537698481038,0.0016629439789291,-0.000870898998058,0.001236257823463,0.0195140461162899,0.0026790502134231,0.0017842590606905,0.0024820088545494,0.0052965892557478,0.0041207162085485,0.0035159656144858,0.0048486575696736,0.0058768115942029,0.0061442029959024,0.0041746665319321,0.0044033966558697,0.003051728856856,0.0078682056974954,0.0085564431269627,0.0130521915534517,0.0080457827252311,0.0091083439990749,0.0102350515144232,0.0127244355547945,0.0161219830270181,0.0172011097739822,0.0202796531778595,0.0253767176376594,0.0295029077365394,0.0355655934310274,0.0417141378788543,0.0634281960067941,0.0588450727393237,0
18,-0.0364143256529375,-0.0247754492033995,-0.0035855496603697,-0.0083799792225513,0.0064429020353434,0.0027688161929306,-0.0204815979185864,-0.0094014647441265,0.0039283049104669,-0.0179533461414142,-0.0127986827228786,0.0435217702680448,0.023805957421565,0.0194425858346202,0.0075315630716757,0.0126168437892811,0.0298963896644538,0.0149559072193871,0.0175197426147996,-0.011281488337936,0.0107731158182571,0.0023643856773623,-0.0032896434688084,-0.0004847172874656,0.0050811432080202,0.0035273536895674,0.0088812183874143,0.0057612186183102,0.007314131811147,0.0116546181495092,0.0123795292936165,0.0115259050693592,0.0138527786143965,0.0142102830686423,0.012513111014068,0.0124711021366904,0.010598443007983,0.0145204571807188,0.0116936403008889,0.0095109851169384,0.0096087917587688,0.0121808226940898,0.0090638724480592,0.0088759438687464,0.0113332914125217,0.0097407781302401,0.0092277187452336,0.0088205854659891,0.0070661934308743,0.0068056045155507,0.0064444397292537,0.0071788498859419,0.0058809248998053,0.0055117206918967,0.0068643833577821,0.0059706697970362,0.0070899529288924,0.0052454015100977,0.0043789006596718,0.0042938474586233,0.0012679215024618,0.0001696510487518,0.0106693160338636,0.0106995229840808,0.0075295129555961,0.008489076413336,0.0086161474614637,0.0064465435883304,0.0083431242172672,0.0058410813411929,0.0078436943102869,0.007471446098582,0.0043632697711331,0.0041423975981127,0.0062340814686928,0.0022334859806265,0.0032316415032358,0.0054479176857409,0.0036776465784189,0.0041641091219096,0.0023384496540605,0.0022462779574238,0.0025278990174376,-0.0230382927901403,-0.0010259288452729,-0.0023784275109832,-0.0058679125427757,-0.0022593549529535,-0.0042539363564232,0.0035792639910692,-0.0060904046260769,-0.009961346716429,-0.0110567230711486,-0.0139473472098013,-0.018287152050433,-0.0235963636957658,-0.0300654796295324,-0.0345024187131762,-0.0558781741071905,-0.0542286535363358,0
19,0.1344791569232687,0.0664837320294885,0.0674814253368543,0.015850751244321,0.0199418413984632,0.028399706540755,0.0331915008943574,0.0008803690789774,0.0229191813939412,0.0440709359462786,0.0337070424245182,-0.0272843558152984,-0.01049333738701,0.0126597249096715,-0.0013357724829366,0.0014878299622899,-0.0197481376785569,-0.0018251302310417,0.0060904874593087,0.0262899413263158,0.0226655666972643,0.0136201380571139,0.0166910401889403,0.0108986878122622,0.0070342482198875,0.0057987436386768,0.0055610249951172,0.0045853379015601,-0.0041939179546962,-0.0013606074068091,0.0019052594068386,-0.0006565773025717,-0.0009438416267125,0.0017492914081447,0.0001958999767367,-0.0009321492592668,-0.0025266034293451,-0.0029348186185192,-0.0013913007439334,0.0012231625463792,-0.0007799140843309,-0.0003837627920931,-0.0004748381900779,-0.0024374331820899,-0.0035129640109832,-0.0007755114109154,-0.0022188045486129,-0.0011515069260067,-0.0010511622364647,0.0003023958072311,-0.000272443718305,0.0002191787817915,0.0011623004092966,0.0010677577936121,0.0003052915789696,0.0001373789958998,-0.0002351433143322,0.0005251775023475,0.0012664177019027,0.0002288204620073,0.0003934064740839,0.0003226929039197,0.0015816216989908,-7.269223655527819e-05,0.0007637888399096,0.0006294436391246,-0.0012827422658187,0.002134639892536,0.0001923747304816,0.0018625294309725,0.0014015513486057,-0.0074478356374614,0.0022466270564766,0.0036817499463863,-0.001060238286525,0.0017600933909587,0.0003767048775389,-0.0006712065980714,0.0004768264879028,-0.0019953111679455,-0.0007250453415732,0.0008530382646186,0.0008404096997285,-0.010776637831651,-0.0001365979275082,-0.0004204932094646,0.0005430216593922,-4.668421349176084e-05,0.0033021933549439,-0.0066030714844991,0.0001007868377837,8.929025992082692e-05,-9.01594622936307e-05,-0.0008985288078085,-0.001160659986247,-0.0021023915316257,-0.0004963495981931,-0.0018036619952065,-0.0003081968614129,-0.0003328543713745,0
20,-0.0747998056516904,-0.0363991513425538,-0.0001898904267867,-0.0006047167909695,-0.0001556707749914,0.0024737109426437,-0.0048295300558296,0.0001583507163846,-0.0020874385718757,-0.0021609096885022,-0.0010509382564289,-0.010727156441847,-0.003077333768362,1.4467017009555643e-05,-0.0094999117248219,0.0026282710547366,0.0091175550586789,0.0016075098005018,0.0022335079369299,0.0006272805856658,0.0031178710169681,0.0026713105969866,-0.0055329198958326,0.0052511039475438,0.0010115840146107,-0.0012205788804072,0.001359166802849,0.0014922344121192,-0.0012622354430889,0.0008884940026653,-0.0028103082430309,0.000740318215469,-0.00203501860007,-0.0021922380050634,-0.0021916309897439,-0.0031524941792183,-0.0014818667393153,-0.0006915686599305,-0.0030876349545144,-0.003347646641931,-0.003161362972849,-0.0043334777825928,-0.0024496952562323,-0.0029968095763219,-0.0031272925443837,-0.0033749107697247,-0.0039190265561712,-0.0027271416332314,-0.0026130105797139,-0.0021915201760012,-0.0030045195102803,-0.0028003813285213,-0.0014267887032407,-0.0020989747315734,-0.0026617343793185,-0.002705047721125,-0.0018378529802506,-0.0024091880568857,-0.0034973621590495,-0.0054287129793684,-0.0020463818715624,0.0192350279983548,0.0010103518971461,-0.0035872973542607,-0.0026203634017847,-0.002930213294678,-0.0037645790665085,-0.0025892949402405,-0.003374949969659,-0.003493048275388,-0.0022250058111005,-0.0011088484419203,-0.0043113618326505,-0.0023345485738795,-0.0003867455257175,-0.0037884282765163,-0.0048463957065029,-0.0019761887545248,-0.0047746452513016,-0.0057983802216539,-0.0035567945187076,0.0013065043115062,-0.005381373419542,-0.0071795871312338,-0.0024921899825435,-0.0027035215794495,-0.0038958218069302,-0.0030111317702171,-0.003588872541397,-3.953702914121024e-05,0.0025332907875381,0.0099824944095681,0.0041790652050256,-0.0037844912622775,-0.0136973777829009,-0.0150246667537898,-0.0049853808848502,-0.0084789198529734,-0.0023288359025308,0.0008369739280201,0
21,-0.0038981386212702,0.0189142560062332,0.0128562255898269,0.0040740855596731,-0.002034098126554,-0.0028852122876652,-0.0055287549460676,-0.0061086834051494,-0.0014718677244856,0.0081460847585046,-0.0054899193395403,0.0021331760578752,0.0106816850441578,-0.0134687928359332,-0.0008865081720276,-0.0016607625795147,-0.0048966792945384,-0.0043789476876882,-0.0042618977980196,-0.0065367226884328,-0.0063829210384641,-0.0054884006808297,0.0030694997301968,0.0011294383397255,-0.0027474149501883,-0.0001669847328244,-0.0069592528966994,-0.0064504319521211,-0.0034249191003557,-0.0045878599410364,-0.0026361825161573,-0.0045106820232129,-0.0034106911737173,-0.0036032867210092,-0.005407655607841,-0.0033090886613231,-0.0028357728409738,-0.0038098393241676,-0.0022421617589159,-0.0019927460707883,-0.0020644784585227,-0.0010625354178473,-0.0018079086565687,-0.0008712634582846,0.0013540422142571,-0.0007856488149797,-0.0011693527886522,-0.0012639007880295,-0.0019746529462333,-0.0025058079531796,-0.0016677629485031,-0.0015959620033366,-0.0032411528452722,-0.0024048981742319,-0.0033165380445181,-0.0028581636298678,-0.0039431072024311,-0.0026428835474126,-0.0041578809203229,-0.0046141961054338,-0.0110045229215651,-0.0318936062513841,-0.0051233260784454,0.0020001118342099,0.0006283195355338,-5.1339131635394775e-05,0.0013211167403255,0.001177539351772,0.0009295960130659,0.0010049495591799,0.0022973217283503,0.0186214863628504,0.0026880590291927,-0.0048702552005147,-0.0037452351241859,-0.0039339224631865,-0.0049236138071084,-0.0080030114972841,-0.0062323476367101,-0.0061952259164535,-0.0086690568952777,-0.0109842360549718,-0.0090264837441586,-0.021460384337859,-0.0174420284173211,-0.0183714998137055,-0.0211024364254831,-0.025725013884529,-0.0272337252744185,-0.0346390889428108,-0.0423005082147109,-0.0505469028420151,-0.0569916147830561,-0.0634493373302065,-0.0743514017354251,-0.0894680312336645,-0.1209836826163841,-0.1614689960509809,-0.1947622557660055,-0.1919258624943759,0
22,-0.016194826385641,-0.0078404437126455,-0.0130622084256635,-0.0071480625804351,0.0019988127508893,-0.0021374555578548,0.0027643774730337,0.0122234572224674,0.0007772011816209,-0.0106411182980022,0.0122925629993853,-0.0055110239628054,-0.0037039234151731,0.017848682235588,-1.1269171678295576e-05,-9.52272121282542e-05,-0.0026375646357804,-0.0037761315124999,0.0031565392782121,0.0119221560092714,0.0006274473350916,-0.0002442791401375,-0.0023422042527235,-0.0029883056071908,-0.0007754165403827,-0.003947996183206,0.0066324151317912,0.0023159478076091,0.0032078467630091,0.0024675901619482,0.0008139365372465,0.0012581364208242,0.0042206285765451,0.0025439776849803,0.00493423066406,0.0030700760307419,0.0018740041772956,0.0014038429683616,0.0040574424435832,0.0027139700671195,0.0014305375985318,0.0014792159738657,0.0009438038230345,0.0011869386243296,0.0003563268984886,0.0016557759971613,0.0015125324114087,0.0010136653971107,0.0019789086637897,0.0019706693055514,0.002350994080078,0.0026854720642809,0.0022274940053577,0.0036625834384945,0.0037885069200841,0.0031176100307932,0.0041383525536817,0.0024091880568856,0.0045728221934303,0.0058023830916372,0.0035414935246629,0.0031082919421683,0.0032120770730104,0.0028904841991165,0.0045165036017631,0.0055787084972734,0.0055112644173762,0.0026220163262494,0.0055207674331529,0.0016730541186174,0.0063797274378642,0.0056074845161752,0.0030067995109499,0.0084224748016298,0.0037969436419889,0.0037854239717765,0.0070114888588358,0.0060017269320583,0.0062591452002586,0.0070413469735719,0.0047318969570765,-0.0034782572082996,0.0059258054968462,-0.0117665110184041,0.0047252153171259,0.0025192743114268,0.005324481055716,0.004829401395697,0.0072905826485328,0.0113079779522919,0.0060690020157367,0.005696561933369,0.0062171333934395,0.0066293846939205,0.0262317106617748,0.0040173320700469,0.0069370765271284,0.0100248461151708,0.0005715262421347,0.0208348452082032,0
29,-0.0288520588449266,-0.0299016008025052,0.3048417231107914,0.0368873366101747,-0.0686487361608681,0.0620238341579036,0.082344029486693,0.1084885119600468,-0.1525480850244338,0.008810700679506,0.0207911250730344,0.045846051326437,-0.0550805668226343,-0.0963141657413806,0.05345719405138,0.1373443035081705,-0.0091600341377327,-0.0496280737937989,0.042425255353012,0.0276347697038774,0.043991029826987,-0.030479732711341,-0.042151856167544,-0.0023137799320768,-0.017370117729486,0.052429230279898,0.0164734205166425,0.0222601581370547,0.0139529274616605,0.0101449860667986,0.0020004211412928,0.0074193639736074,-0.0020838590464717,-0.0031942870931987,0.0132599796753774,0.0077679104938906,0.0036241754794395,0.0106385621997679,0.0081397517458605,0.0049401759286279,0.0035867706552112,0.0101461715390513,0.016199868286933,0.0029757645652522,-0.0009557945041818,0.003708600320173,0.0060458928601691,0.0074646489494352,0.0051068610678445,0.0090633799526869,0.0025462029748139,0.0061284940928126,0.0062565749404794,0.0075291158387613,0.0036439398771178,0.0078216710049506,0.0079074367256504,0.0090163969254171,0.0127954339523578,0.0183224311229415,0.0217918787873725,0.0209908570343888,-0.0008924775091459,-0.0046411197185218,-0.0037789485001612,0.0012916752950921,-0.0003298480112106,0.002095029793683,0.0024642901716737,0.0003325485073984,0.0014721454583019,0.0086679905389508,0.0069479419145877,0.0095273429122882,0.0106681937060904,0.0125979081455284,0.0117994377157093,0.0141468062390736,0.0154141286963621,0.0172050298380221,0.0192294451534895,0.0089232181352734,0.0243322786525096,0.0177157027809339,0.0236219497600249,0.0210619193652067,0.0264707690416179,0.0311705664082936,0.0404349230272364,0.0399149566255532,0.0440605810614136,0.0494139347632828,0.0538499638201299,0.0634696799302977,0.0740183082188241,0.0837693576842655,0.1001575713010136,0.1234993483386295,0.1413672830603894,0.0966883892847985,0
30,-0.0960008808031677,-0.001748625275386,-0.2250185465014299,0.0308017924425906,0.010716376150407,-0.0634582102748359,0.0226733156268631,0.0107373966533183,0.128946617283441,-0.0136554965189379,0.0574715260230522,-0.0207151692945199,0.0155349740836588,0.0414877880292667,-0.0952132315101066,-0.0193158877080717,-0.0048348915431878,0.0193773174301073,-0.0010749706567199,-0.0045822081806568,-0.0227236636727359,0.031527769022253,0.0109094321621009,0.0262398330941118,0.009072767134934,-0.0352735368956744,-0.0063534072836993,-0.0034022944596319,-0.0111149076437602,-0.0015710189410767,-0.0019032346890844,-0.002852045584184,0.0042857491717471,8.588992184005734e-05,0.0153659044252986,-0.0216677312344178,-0.006951152058515,-0.0076321020374358,-0.0040532979671342,-0.0028765581356569,0.0009509112899863,-0.0070335677855929,-0.0066947151180595,-0.0105182965326241,0.0001634911651887,-0.0105513480635446,-0.0113884793329606,-0.0086691718480944,-0.0049791895411485,-0.0078402059009654,-0.0051136243077512,-0.005158149194784,-0.0094210645121448,-0.006777054042226,-0.0067691391882986,-0.0077748855883905,-0.0091977538295678,-0.0120204462309166,-0.0151157178060616,-0.0173693624096264,-0.0234164554160211,-0.0222681831124047,0.0045297443388718,0.0032388907766885,0.0029166756262766,-0.0014012562987507,0.0002936294060579,-0.0032536251851342,-0.0030246299906609,-0.0016550088507742,-0.0012121525177131,-0.0071008461820619,-0.0079582162544777,-0.0108440917864036,-0.0100408540024956,-0.0119974763840189,-0.0131816843784797,-0.0114968587701351,-0.0144506924830707,-0.0166619778346121,-0.0178108416739437,-0.0101236189706278,-0.0238612156759754,-0.0304836984017716,-0.0232967559023924,-0.0215495604679061,-0.0258302083973689,-0.0292009755390819,-0.043733926627672,-0.030930360562201,-0.0430873459984901,-0.0476762993103502,-0.0545983260522152,-0.0592998307342143,-0.0738016781871445,-0.0852514048614742,-0.0967155137699809,-0.1245859387584753,-0.1414928051789892,-0.0955233989849878,0
31,0.2362751899313025,0.0041593988269197,-0.0976855897304682,0.0261908269114477,-0.0369105785556242,0.0216520250569047,0.0318391240717653,0.0300226867853282,-0.0487882883347606,0.1018859838676287,-0.0787748412210611,-0.0158820127684184,-0.0582135150566896,-0.02171137577715,0.009638898175521,0.1312764255513656,-0.0356129151847262,-0.0235894480630265,0.0238810619038756,0.0356325971711174,-0.0383827351281426,-0.0204800479102315,0.0448889896849167,0.0080707781359559,0.0094309544708469,-0.011259541984733,-0.0470247798827368,0.0156465752225417,-0.0075533133680382,0.0177375711804854,-0.0029074946952396,0.0040130910915038,0.0153766005421287,-0.0005521494975439,-0.0113295486546159,0.0171017658088309,0.0114958185765822,0.004890674175915,-0.0057110885467393,0.0023054154333595,-0.0089669266380283,0.0021709056968564,-0.0057173538257612,0.0132583569738956,0.0021463455532498,0.0103908391658604,0.0070245903028453,0.0119816098194062,-0.0017916570913023,0.0022892042148536,0.0071675613741008,0.0001957713390757,0.0022061986515781,0.0013766554919629,0.0042222080489826,0.0041213698769968,0.0024066111773719,0.0032759858762943,0.0030612504128242,0.0019943067789635,0.006243552853032,0.0032585655984054,-0.002037542992578,0.0024603526218669,0.0039987098161487,0.0028603230482501,0.0021563005281879,0.0022844693968931,0.0049716171958047,0.0037499785175382,-0.0024101001231093,0.0102886800487386,0.0040350914823791,0.0046918292944456,0.0024153433274645,0.0031064511006484,0.00246884612267,0.0008928153671432,0.0027452615101914,0.0034893435635122,0.0030555182373883,0.0017212341686876,0.0040148739177015,0.0083448756334441,0.0031037855371269,0.0019288641770082,0.0061199565582671,0.0019072111011839,0.0140823674357961,-0.0057270549564704,0.0032734319669387,0.0021249515365364,0.0033788516083597,0.0012858058548305,0.003629049888505,0.0034611049398849,0.003656967277693,0.0079771161909781,0.0044509609118781,-0.0012767480901997,0
32,-0.179795830345358,0.1879859045762617,0.2147321177127537,-0.0324395670847999,0.0311964233082737,0.0052789743975618,-0.0697625887581983,-0.0354096563484935,-0.0369789571060604,-0.1176043319883639,-0.0357926047333955,-0.0310478605048389,0.1643963605893651,-0.0514121616978491,-0.0121481670692266,-0.1033558069553955,0.0613706840290247,0.0186683449473387,-0.0552033517812986,-0.0642886102675124,-0.0325381793957139,0.0170049801424698,-0.0182214888442258,-0.0034628265763116,0.0129262330894247,0.0217000636132315,0.0379012232501225,-0.0192000827692687,0.0025928084738607,0.006348693509955,0.0062847239094871,-0.0198834099947004,-0.0265895530285147,0.0150675462885326,0.0054076556078406,0.0030165042342322,0.0071905622838083,0.0077894649660426,0.0074724910375696,0.0009129945387084,0.0123201401342954,0.0057001900063332,-2.09734182897404e-05,-0.0056947799954543,0.0035213481733005,0.0003548091422489,-0.0013939024183573,-0.0077572971184759,0.0038301458008834,0.0020513648159079,0.0014725540537673,0.0033153450682646,0.0019165818401741,0.0042829281972185,-0.0009056700044648,0.001501386549618,0.0037351284587076,0.0019248010401573,7.621370322378454e-05,0.0024435506218037,0.000104407238345,0.0015541459710841,0.0045550031363006,0.0041937828781824,0.0011525642404041,0.0009193587354179,0.0017669505227982,0.0027003754348499,0.0014137606032044,0.0003892622063347,0.0056910044164362,0.00169447220079,0.0020836103901675,0.0024597898348702,0.003437548076101,0.0020858458619993,0.003628824109112,0.0008324152803712,0.0007533092864191,0.0009582267689684,0.0022922684221132,0.0034142582861761,0.0020272382786607,-0.0046466397392408,0.0015327030295025,0.0027432371016675,-0.0011212884981865,0.0019172723540917,-0.0059464998425059,0.0006236772538044,0.0016016935301853,0.0016440373295946,0.002735352956882,0.0046741921492916,0.0020812382493113,0.001604564166231,0.0025955494861424,-1.464407573922519e-05,0.0046122701876955,0.007243452977063,0
